TF	Target	Confidence
Mxd4	Emp3	0.37680974552539426
Zfp688	Sptlc1	0.37679936732220365
Nfe2l2	Cyr61	0.37672789904386095
Aebp2	Il12rb1	0.3766899877610641
Arid5a	Sh3bp5	0.37659703332611627
Hif3a	Slc14a1	0.376503064209301
Cux1	Rpa2	0.3764956428639151
Bcl11b	Atp6v1d	0.37647668238326637
Zfp101	Dazap2	0.37646990581664674
Zfp526	Srpk1	0.37644075812554256
Arid2	Nedd4	0.37640544334381576
Zfp574	Mpp1	0.37639290687170546
Lyl1_Tal2	Pqlc1	0.37633294360248526
Hmgb1	Surf4	0.3761888732334261
Batf	Arhgdig	0.3761878677186876
Kdm2b	Plxnc1	0.3761443817702397
Zfp526	Ccbl2	0.3761095375473803
Hif1a	Ascc1	0.37604754412792696
Bhlhe40	Pxn	0.37600712418070137
Zfp703	Ccr8	0.37595464840216286
Cic	Vps54	0.3759380222548022
Zfp35	Golm1	0.3758646638215547
Nr1h2	Acsl5	0.375774989662115
Ahr	Pvt1	0.37576649198397105
Gm6710	Rreb1	0.37570833535764137
Hmga1_Hmga1-rs1	Rps6	0.3756849632272292
Srebf2	Tom1	0.37564275963066995
Snapc2	Syce2	0.37557109569627656
Ahctf1	Rreb1	0.37544427723332685
Tbx21	Ncs1	0.3753961805493965
Gm6710	Ermp1	0.37534234186067783
Ahr	Arhgef3	0.37532189591686815
Hbp1	Mapk11	0.3752409298698043
Hmga1	Ass1	0.375240742534221
Zhx1	Sell	0.3752223566631807
Nr1h2_Nr1h3	Eif4e3	0.3752191183405289
Atf5	Fes	0.3752048874747227
Cux1	Nsg2	0.3751252115221546
Nfat5	Marcksl1	0.3750381941143418
Tef	Ccl20	0.3750368778259824
Satb1_Satb2	Dusp22	0.374820103410335
Foxo1	Stk4	0.3747273513836018
Clock	Fau	0.3747195351634498
Myb	Dst	0.3747097873126275
Nfat5	Ift57	0.37470759140221954
Atf3	Mapk14	0.3745949364424048
Rxrb	Ccbl2	0.37458594882386387
Satb1_Satb2	Rbpj	0.3745747385241187
Zfp688	Tnfrsf12a	0.374514981548177
Bcl11b	Dhcr7	0.37450682886090847
Bbx	Rgs1	0.374495763442695
Nfkb2	Hlcs	0.3744898238389712
Ankzf1	Dnmt3b	0.37440558957276315
Cic	Socs2	0.37439952523642006
Rel	Serpinf1	0.3742813190531885
Usf2	Irf7	0.3742772451617844
Zeb2	Aes	0.37427702329884727
Satb1	Cnnm3	0.3742416820137091
Terf1	Mbtd1	0.37417706486254887
Tal2	Wrnip1	0.3741624135182984
Zfp51	Gdi1	0.3741452830403005
Zfp202	Psme1	0.37401339253220345
Ddit3	Myo18a	0.37398095513236274
Mtf2	Igf2r	0.37388754358205867
Rel	Mapk14	0.37388369363922525
Atf6	Egr2	0.3738700804185625
Creb1	Sh2b1	0.37382854450212843
Stat4	Socs3	0.37378933133057357
Mtf2	Slc39a8	0.373743222468889
Gata3	Hbs1l	0.3736691859807828
Cux1	Exo1	0.37362270957989385
Bcl11b	Minpp1	0.37361280546660436
Stat1	Stra6	0.37356205314140023
Sp100	Ptp4a1	0.3735263104395208
Cggbp1	Ndst1	0.37348388376399044
Hsf1	Ifit2	0.3734512742668533
Klf4	Traf6	0.37343367076806655
Atf6	Tal2	0.37343203057517205
Zfp707	Gdi1	0.3733329249692725
Usf2	Lclat1	0.3733193713820949
Gata3	Wisp1	0.37319545802825305
Maff	Hemk1	0.3730925626592424
Egr2	Ptpre	0.3730390851762917
Runx1	Mtss1	0.37291728785808864
Zfp202	Itgb7	0.37291002370372717
Zfp202	Mpp1	0.37290712984143015
Ahr	Rrad	0.372902797028155
Stat5b	Retsat	0.37287994536433255
Gata3	Serpinc1	0.3728569753843839
Hif3a	Sema4a	0.3728049938525989
Zeb2	Cd44	0.3727968194023229
Irf7	Mbtd1	0.3727732975962844
Sp3	Lilrb4	0.37273626235588375
Zfp64	Alcam	0.3727343151482677
Atf3	Flot1	0.3727325516339586
Klf10_Klf11	Hlcs	0.37270794717609934
Klf6	Rora	0.3727071331951982
Cux1	H1f0	0.3726979808305064
Fosl1	Ank1	0.37267967413713887
Runx1	Rhebl1	0.3726503031313273
Terf1	Tpd52	0.37261701662100566
Gfi1	Sepw1	0.3724692237183225
Tulp3	Adck1	0.3724368747510708
Bcl11b	Prkca	0.3724260572780357
Sp100	Rnf149	0.372413229473163
Zbed4	Rsad2	0.37241109070943546
Gata3	Nrp1	0.3723336913827031
Mafg	Aacs	0.3721011117505397
Batf	Znrf1	0.37207982886305013
Klf6	Dram2	0.3720629843655634
Mef2d	Mmd	0.372026362060938
Bhlhe40	1600014C10Rik	0.3720194578743963
Bhlhe40	Pdxp	0.3720002923425425
Cenpb	Nfkbia	0.37197540654615824
Ahr	Xrcc5	0.37194584810904596
Foxn2	Casp3	0.3719345138118815
Rora	Slc9a3r1	0.3718675129376129
Hmgb3	Nsmaf	0.371864459796975
Ddit3	Mecr	0.37183656261562414
Ahctf1	Slamf7	0.3717947681418903
Cdc5l	Lbp	0.3717856756435919
Gfi1	Ddit3	0.3717607959939426
Pbx2	Pknox1	0.3716847577172544
Ets2	Tnfsf11	0.3716755227639196
Atf2	Mcoln2	0.37164689984350185
Zfp526	Plagl1	0.3716400933115602
Lyl1_Tal2	Trim12a	0.371543398934743
Stat3	Hk2	0.37154153666769474
Fosb	Exoc4	0.37147629030040297
Zfp202	Ggta1	0.37133948864969846
Jun	Ss18	0.37131270507882175
Mtf2	Bambi	0.371270950347397
Sp100	Tnfsf9	0.3712303864749297
Klf4	Tax1bp3	0.3711610715307765
Zbtb1	Slc25a30	0.3711490885338111
Zkscan1	S100a6	0.3710826481724375
Satb1	Plagl1	0.37106049824179166
Drap1	Tmc6	0.3710160396384744
Sp100	Dusp6	0.3710085087938765
Bcl11b	Cd96	0.3709760738389656
Hmga1	Bbc3	0.3709520155237356
Drap1	Stard5	0.37089950283591666
Ets2	Tnip2	0.3707713358377357
Zfp688	Ppme1	0.37076642319109265
Atf6	Pccb	0.37076020395665343
Ankzf1	Slc7a3	0.37068105502831983
Zfp202	Mafg	0.37066083808107264
Pou6f1	Atf6	0.37061752679972837
Arid2	Lpcat1	0.3706150899631452
Crem	Vamp2	0.37060231018276846
Atf2	Lbp	0.37058357780143625
Gata3	Fap	0.3705772588432211
Myb	Gcnt2	0.37056441826594866
Srf	Arrb2	0.37055192769997125
Phf20	Tnfrsf12a	0.3705095207554655
Nr1h2_Nr1h3	Lime1	0.370493402970159
Plagl2	Hspg2	0.37048459992035976
Hbp1	Sh3gl3	0.37044571505092616
Pou2af1	Rtp4	0.37043303926510285
Foxo1	Vamp4	0.3704302305308832
Elf1	St3gal1	0.370419392556011
Egr3	Gzmb	0.370412348762743
Stat2	Ptpn2	0.3704088192954125
Zfp62	Rpl24	0.37037421495343015
Sp100	Ifnar1	0.3703233895331367
Cux1	Rtn4	0.3703167428457872
Zfp688	Rraga	0.370293651197809
Cdc5l	Inadl	0.3702623338849371
Stat3	Arhgef3	0.37019965960772505
Irf1	Athl1	0.3701966992496535
Klf4	Eif4ebp1	0.3701779197627487
Zfp654	Dzip1	0.37007038787425117
Bbx	Dusp2	0.37006804882180866
Phf20	Cdadc1	0.3700466639150334
Drap1	Ptprcap	0.37002756982293106
Ahr	Rps6	0.36995108969379165
Atf3	Rpl36al	0.3698668527105968
Ddit3	Notch2	0.3698442477649908
Ddit3	Atp1a1	0.36979356966452737
Arid3a	Pter	0.3697313350241104
Nr3c1	Akr1c13	0.36972769699431307
Arid5a	Il3	0.3696969605358109
Sp4	Smg5	0.36962750280844014
Zfp445	Rpl36al	0.3696024764921072
Rara	Ramp3	0.369572600045702
Bcl6	Me2	0.36953562236868454
Sp3	Ripk3	0.3695210046138241
Hmga1_Hmga1-rs1	Rgs14	0.3694872294440258
Rreb1	Zeb1	0.36944865884994527
Dr1	Mgll	0.3694029636793493
Arid5a	Edem1	0.3693959777146364
Deaf1	4632428N05Rik	0.36937147442766793
Bach1	Cd74	0.36924771363868625
Cenpb	Stard10	0.36924221504370613
Egr2	Cxcr6	0.3692357605261555
Drap1	Sf3b3	0.36923547202673757
Zfp688	Nucks1	0.3692242869393234
Bbx	Vav1	0.36918223985878174
Cebpb	Clybl	0.3690807178905742
Arid5a	Naa20	0.3690602708188573
Arid3a	Trps1	0.3690128743411939
Bcl11b	Spata6	0.3689747718477945
Elk3	Ulk2	0.3689079313550587
Zfp52	Dhcr7	0.36886733585820997
Bbx	Reps1	0.36885452240961636
Klf3	Ascc1	0.3687846177802624
Egr1	Tubb2b	0.3687778628577668
Tulp3	Stk4	0.36870442291352046
Rara	Dzip1	0.3686749979367915
Nr4a2	Lgals3	0.36864880446739035
Atf3	Rcan3	0.3685179126395961
Zfp386	Cdk5	0.3684706342205134
Zfp52	Surf4	0.3684637464156786
Egr2	Icam1	0.3683963636795011
Rxrb	M6pr	0.3683806068399096
Ddit3	Acad9	0.3683647777738943
Cdc5l	Rap2b	0.36816922165819044
Bbx	Trib1	0.3681484276838999
Atf2	Ncs1	0.36813898180545057
Cdc5l	Samsn1	0.36813298582377274
Tsc22d1	Isg20	0.36812697237213066
Ahr	Gusb	0.3681188642212293
Hif1a	Pck2	0.3681113153453308
Cebpz	Gpatch4	0.3681016542331571
Zfp280c	Tnnt2	0.368049803871221
Zfp703	Zfp36l2	0.3680148179583671
Cux1	Galnt3	0.3679857940056124
Bach1	Adam10	0.36789860409722597
Arid3a	Ddx19b	0.36786180897773146
Dzip1	Kctd17	0.3678606473428344
Atf3	Il10rb	0.3678513911486804
Nr1h2_Nr1h3	Tpd52	0.367820621973438
Creb1	Mical1	0.36778379487316926
Hmga1_Hmga1-rs1	Slc16a6	0.3677759984098836
Mafg	Dpp4	0.3677583985291616
Hmga1_Hmga1-rs1	Il18r1	0.3677414310621485
Zbtb22	Pck2	0.3677082337475537
Mga	Prkch	0.36770094814244103
Stat5b	Rxra	0.36767109492386985
Drap1	Ifitm1	0.3675813603283373
Stat1	Pde8a	0.3675802370180622
Satb1	Ptpn2	0.36750752604884684
Phf20	Bpnt1	0.36745770144259393
Ikzf4	Kcna3	0.36743297361760463
Atf5	Nfe2l2	0.36742868786909555
Zhx1	Rcan3	0.3673617066427578
Arid2	Tbx21	0.3673174668028153
Hsf1	Nefh	0.36723289348209054
Zbtb44	Rpgrip1	0.36720047000202427
Bcl6	Pkp3	0.36717259170450656
Klf4	Stat2	0.36716854288697065
Relb	Tab2	0.3671617791114089
Mef2d	Rtp4	0.3670571543863219
Zfp277	Gsn	0.3670043238738073
Zfp688	Gne	0.3669939547063613
Nfil3	Sav1	0.3669584738252014
Irf1	Dusp1	0.36694647365809396
Snapc2	Tfg	0.3669219228015349
Stat5b	Got1	0.36682153420374797
Cbx2	Hsd17b7	0.3667899845466067
Sp100	Hvcn1	0.3667378437237854
Klf6	Acsbg1	0.36665222860865265
Bcl6	Plekha2	0.36665057824544167
Zfp703	Vamp4	0.3666198721234981
Cggbp1	Pdlim4	0.3665993723615264
Srf	Rpp14	0.3665623577422614
Trps1	Mllt3	0.36655631824031587
Zbtb17	Ppp1r10	0.3665410134974756
Satb1	Mpzl2	0.36651624525242543
Rela	Itgb5	0.3664322740352812
Zfp688	Hsd17b7	0.3662879892327875
Elf1	Gnb5	0.3662555169043301
Zfp277	Egr3	0.36624681096502154
Cdc5l	Epcam	0.3661467261109185
Relb	Slfn2	0.3661012566326586
Sp4	C2cd2l	0.36602690719218556
Nr1d2	Stab1	0.3659489472734805
Nfic	Rasgrp2	0.3659242675495673
Gm6710	Capg	0.3659210307337273
Cbx2	Gja1	0.365920574607117
Nfkb1	Usp22	0.36586726435959194
Crem	Rps6	0.3657705923080429
Cebpb	Moap1	0.3657360671119916
Cebpg	Cdk16	0.36565534608048444
Smad4	Bnip3	0.3656178606817798
Srf	Egr2	0.36558279866550636
Tcf12	Cd81	0.36558043349888736
Cggbp1	Slc3a2	0.36557358960604014
Hif3a	Ncoa1	0.365552878927462
Arid2	Rnf149	0.3655042271340495
Cdc5l	Sesn3	0.36545750058644855
Zfp277	Tcf25	0.3654485171238452
Klf2	Sra1	0.36540838444120816
Arid5a	Hvcn1	0.3653869327268926
Foxp1	Pkp3	0.3653628204595145
Kdm2b	Qser1	0.3653156126404834
Klf4	Sertad3	0.36526411688451665
Zfp322a	Cd84	0.36524679032888663
Stat3	Gadd45g	0.3651826442432814
Satb1_Satb2	Bcl2l11	0.36512196506054717
Maff	Exosc8	0.3650961709049353
Ahctf1	Mboat7	0.36502370239227944
Foxp1	Tle4	0.3650169245884698
Sp100	Nr4a1	0.3650135045171401
Nr1d2	Il1r1	0.36500653578196296
Zbtb44	Mllt3	0.365003117506031
Snapc2	Idh1	0.3649865153429812
Klf6	Osbpl2	0.36485030403534
Snapc2	Pim1	0.36481029858020386
Plagl1	Igfbp4	0.3647961082359231
Clock	Kdm2b	0.3647003549732274
Zbtb44	Zbp1	0.3646686338918581
Nfat5	Ccng1	0.36465508803547864
Erf	Mbtd1	0.36465247334013473
Stat5b	Myo18a	0.3645958608445945
Sp4	Iqgap2	0.364486142958126
Bach1	Krtcap2	0.36426801658136265
Arid5a	Cmtm7	0.3642282460209979
Drap1	Vapb	0.36419103187366075
Zfp526	Fut8	0.3640575174535805
Zfp277	Rexo4	0.3640508051133816
Bcl11b	0610007P14Rik	0.3639758387235642
Zfp277	Ifit2	0.36391702389790836
Zfp703	1190002N15Rik	0.36391361937447486
Egr2	Edem1	0.3638488841624422
Pou6f1	Eci2	0.36383256543763676
Dr1	Ssbp4	0.3637957242008881
Junb	Cd7	0.3637759625861352
Nfat5	Asns	0.3637071401189339
Cdc5l	Gfi1	0.3636996610639315
Hif1a	Ing2	0.3636371639681546
Rora	Ptpn2	0.36363553707940344
Ahr	Pou2f2	0.3635890938811879
Sp100	Ripk2	0.36358550159202874
Ankzf1	Fth1	0.3635807111418944
Ncoa1	Cd79b	0.3635647761875439
Maff	Lclat1	0.3635522404459274
Eea1	Plxnc1	0.3635291364004033
Ncoa1	Tgoln1	0.36344504982942183
Zfp644	Snx10	0.3633782911533001
Ets2	Slc39a1	0.3633135511392147
Nfic	Dazap2	0.36325744695881
Zfp296	Hk2	0.36322970293654155
Ankzf1	Ddr1	0.363193366082744
Irf4	Cxcr5	0.36314690271480377
Zfp53	Cd160	0.3631344260916919
Hif3a	Tfpi	0.3630347613167083
Sp3	Stx1a	0.36299100540424634
Zfp280c	Rps6ka3	0.36297776142389093
Gata3	Gnptab	0.3629681717812976
Ets2	Cd4	0.362923514418647
Cenpb	Sox4	0.36285613084641977
Gata3	Hist1h1c	0.36282294925777336
Nfat5	Hexim1	0.36278702199268453
Zfp688	Ifitm3	0.3627224239966167
Zfp277	Rnf19b	0.362595533431479
Dr1	Nudt8	0.3625784623561492
Gfi1	Kcnmb4	0.36255566857860555
Elk3	Stard10	0.3625539756265723
Klf4	Ddit3	0.3625485618210511
Dr1	Dclre1a	0.36251425091087597
Aebp2	Rassf1	0.362460308323883
Bbx	Padi2	0.36240283168556786
Foxk2_Foxp1...	Sash3	0.36239461072105184
Sp110	Cttn	0.3623752932216342
Nfkb1	Cd28	0.3623733668547491
Zfp64	Mpdu1	0.3623460093685963
Zfp617	Abcb9	0.3623067079128143
Deaf1	Chchd7	0.3622829949604205
Atf5	Utrn	0.36223522943279574
Pbx2	Piga	0.3621862084636387
Nfat5	Tubb2b	0.3620883464650506
Zfp526	Mllt3	0.3620691057301606
Ankzf1	Narf	0.3620616054807506
Cggbp1	Hexb	0.3620570522919948
Litaf	Slc16a6	0.3620464373121902
Elf1	Flot2	0.3620460717444879
Zbtb7a	Nkain1	0.3620150027653698
Cggbp1	Ormdl1	0.361987321059662
Atf5	Tspan2	0.36195509521517466
Zfp322a	Ccrn4l	0.36186612249918726
Cux1	Hspg2	0.36181908596869794
Cdc5l	Ctla2b	0.3618048750342029
Satb1_Satb2	Gla	0.3617721294277244
Bcl6	Furin	0.3617582407907579
Drap1	Slc9a8	0.36162604863100556
Litaf	Tspan3	0.36161594118950124
Bbx	Abcg2	0.36160314091776435
Irf4	Vgll4	0.36159584089579366
Irf4	Ms4a4c	0.3614731441591654
Arid3b	Rbm15	0.36145547577049086
Phf20	Eci2	0.3613678980010748
Gata3	Il18r1	0.3613648516496517
Plagl2	Cyr61	0.3613291758193182
Snapc2	Il24	0.36129704727300416
Atf3	Arhgap12	0.36126044002720525
Sp100	Hk1	0.36120806260308835
Stat4	Athl1	0.36115139936739094
Zfp703	Pgrmc1	0.3611461467846653
Atf5	Acox1	0.36112774627371624
Zbtb22	Pim1	0.3610847863425408
Tbx21	Litaf	0.3610675044214121
Gm6710	Pts	0.361058785252668
Gata3	Plac8	0.36102424887277207
Hif1a	Sesn3	0.3609622579845736
Sp4	Larp1b	0.36093467005165625
Dbp	Ptprc	0.36092465537703766
Sp100	Uros	0.3609038208449825
Klf6	Prickle1	0.36089229216304464
Nfat5	Tsc1	0.36080574784325226
Zfp280c	Slamf6	0.3607994612798847
Nr1h2	Vegfb	0.3607851563650213
Atf5	Ctsw	0.3607257267178049
Plscr1	Wee1	0.3606185173950792
Bhlhe40	Usp22	0.3605513129199611
Plagl1	Trappc10	0.3605445529928173
Nfe2l2	Ctla4	0.3604807701369708
Zbtb7a	Lgals7	0.36047748158915316
Bach1	Nme4	0.3604641744755722
Irf7	Ptprj	0.3604347234704698
Zbed4	Hexim1	0.36042652762242633
Zeb2	Lactb	0.36039268691108317
Pbx2	Fam83g	0.36037446992616773
Zfp526	Gnptab	0.36034887729281706
Zfp277	Gusb	0.3603272460197561
Runx2	Bcl2	0.36029552893311934
Gata3	Pxmp2	0.3602477297040291
Srebf2	Il4ra	0.36021862947062155
Zfp202	Igfbp4	0.36002675133024487
Batf	St7	0.3600062316094016
Runx2	Alcam	0.35999663467640486
Kdm5b	Golm1	0.3599622168787452
Atf2	Cpd	0.3599122972081996
Clock	Rpl10a	0.35983592645570306
Zfp688	Ppp1r10	0.3597779083528554
Aebp2	Igf2r	0.35972523716621274
Bcl11b	Rdh11	0.3596550859901986
Tbx21	Sertad1	0.35953173329761734
Ncoa1	Retsat	0.35949579150154776
Cenpb	Cyr61	0.3594833881664391
Nfat5	Inpp5a	0.35944952963956633
Zfp64	Zscan21	0.3594025446253437
Klf4	S100a13	0.3593054095970777
Zfp526	Slc2a1	0.3592664834279805
Sp4	Zadh2	0.3592530025539674
Arid2	Ostf1	0.3592432909048505
Zfp260	Mvp	0.35923169754462303
Terf1	Mllt6	0.35913363736809945
Nr1d2	Ndst1	0.3591063124452385
Clock	Max	0.3590795731751253
Topors	Rora	0.35906484328095745
Elf1	Sqstm1	0.35895367678104173
Stat5b	Cish	0.3589161748842863
Arid3a	Kif3a	0.35883545253657345
Zfp202	Rnf113a1	0.358798254552811
Mafg	Hopx	0.3587684518930143
Zfp277	Picalm	0.3587267633468053
Foxn2	Jmjd6	0.3586928192165545
Zbtb1	Gap43	0.35865702393564136
Myc	Ly9	0.35852813438983955
Cdc5l	Timp1	0.3583691338915973
Cdc5l	Pafah1b3	0.35836229459680946
Zfp296	Crtam	0.35834484356746443
Atf2	Clec2i	0.358293122199717
Zfp526	Cep68	0.35827270385272814
Zbtb7b	Rps6ka3	0.35822088077091196
Bbx	Dusp22	0.3581936831400204
Batf	Ptprcap	0.3581552368961154
Nr1h2_Nr1h3	Tnnt2	0.35815429762150375
Batf	Narf	0.35807803050071363
Rest	Gusb	0.35790826663991904
Sp3	Cd79b	0.35788450650264336
Nfat5	Tmtc4	0.3578571642475332
Nfat5	Mapk11	0.35783716305556146
Egr3	Tnrc6a	0.3577835691011242
Cggbp1	Tnfrsf1a	0.35773811802907085
Ets2	Cnot1	0.35771500787319577
Zfp688	Rnf181	0.3576870991257808
Atf3	Ly9	0.3576813188911395
Egr1	Ggct	0.3575949333091888
Deaf1	Ass1	0.35757191133481436
Arid2	Csf2	0.3575709093879952
Klf6	Id2	0.3575017089001008
Bach1	Gtse1	0.35741913488123533
Zbtb1	Rgs16	0.35739150028589806
Snapc2	Ski	0.3573326194400803
Elf1	Syt11	0.3572850079565376
Zeb1	Dtl	0.35727220922176983
Tal2	Abcb9	0.3572254415573778
Zfp62	Aacs	0.357119789106621
Cdc5l	Rsad2	0.35705883552411255
Relb	Lilrb4	0.3570058194906399
Lyl1_Tal2	Cd81	0.3570020620402905
Phf20	D930015E06Rik	0.35693068841174846
Irf2	Samsn1	0.3568848254025955
Nfe2l2	Cyp1b1	0.3568776066326351
Klf10_Klf11	Mapkapk2	0.35681558006333347
Zhx1	Rad52	0.35670895319469886
Cc2d1a	Slc23a2	0.35670526414414827
Snapc2	L1cam	0.3567007702791496
Jun	Itm2a	0.3566793090470948
Cenpb	Gtf2i	0.3566414487945564
Gata3	Gbp4	0.35656280845322275
Gata3	Snx11	0.35652584061734305
Atf5	Thap4	0.35649499616966573
Aebp2	Gja1	0.35642971065940743
Hif3a	Slfn2	0.3563963302216243
Kdm2b	Reps1	0.3563904969940377
Nfat5	Dynll2	0.3562242099620647
Batf	Itgb7	0.3561627844424503
Zfp617	Acad8	0.3561627146296361
Foxo3	Ptpn1	0.3561318069316962
Zfp526	Armcx2	0.3560517993138942
Cenpb	Tmed3	0.3560457887978883
E4f1	Kcna3	0.35597065976873343
Nfkb2	Zfp239	0.3559680622344915
Mafg	1110057K04Rik	0.3559176600130488
Egr2	Cox7a2l	0.3558711187073511
Atf3	Tnf	0.35584158211794736
Cc2d1a	B4galnt1	0.3558079276940618
E2f1	Idi1	0.35577515421132
Zfp329	Pik3ca	0.35574797304654404
Hsf1	Rassf1	0.35573980228469826
Drap1	BC021614	0.3556716762167178
Fosl1	Ggta1	0.35554631197554565
Zfp280c	Ehd3	0.3555088873249357
Plagl2	Ostf1	0.3554167429052485
Zbtb1	Inhba	0.35537359177038963
Zfp202	Ptp4a3	0.35536225268713506
Nfic	Rgs16	0.35533139573833084
Sp100	Timp1	0.3553186547550675
Nfic	Pck2	0.3552628516406885
Erf	Serpine2	0.3552341488027291
Mafg	Clk3	0.3552219160415808
Lyl1_Tal2	Vgll4	0.3552195618203061
Bbx	Eci2	0.3551963473597043
Zfp52	Sgip1	0.35511526946719096
Batf	Acox1	0.35505749885584936
Nfe2l2	Got1	0.3549888676035905
Zfp52	Tmc6	0.354969194730993
Arid2	Klf7	0.3548320611568335
Clock	Adora2a	0.35480476070771894
Zfp35	Brd3	0.35472849633642656
Zfp91	Stat5b	0.35470462115613566
Irf2	Ms4a4b	0.3546185522077626
Gata3	Lsp1	0.35459000832915066
Zfp574	Cltb	0.3544797177117014
Dbp	Maoa	0.3543889314519372
Aebp2	Ppm1d	0.35424018423718806
Zfp296	Pkp4	0.35421838451463683
Clock	Plk2	0.3542126539712255
Runx1	Il15ra	0.3541915098902505
Zfp688	Gadd45g	0.35413684430711456
Creb1	Tgoln1	0.35409898909646864
Ankzf1	Hopx	0.3540787000183364
Gfi1	Cxcr5	0.35400381209388143
Gata3	Ece1	0.35399351767774123
Atf5	Slc39a14	0.353950218165056
Foxo1	Mxi1	0.35387381703224574
Klf4	Arid3a	0.35377766981998626
Zfp688	H2afx	0.3537768787980612
Klf13	Psme1	0.3537759470858366
Myb	Gart	0.3537127025766317
Cdc5l	Nudt8	0.3536796245023487
Myc	Cdk5r1	0.3536113124097936
Bcl11b	Ankmy2	0.35360104362788003
Sox4	Inadl	0.35359780700980215
Fosl1	Tbx21	0.3535907134580961
Zfp617	Emb	0.35356220269229566
Crem	Trib2	0.35353723408341187
Terf1	Pdxp	0.35352748087689556
Zfp574	Ppp1cc	0.3534852790679204
Arid3a	Ehd3	0.3534597751242333
Klf10_Klf11	Bpnt1	0.35339625091571725
Lef1	Phlpp1	0.35324517682683787
Zfp707	Plod2	0.3531666906386022
Patz1	Pde8a	0.3530682838677742
Zfp202	Pkp4	0.35306400290598994
Atf5	Sh2d3c	0.3530459092024002
Rorc	Chac1	0.35294273121274844
Hbp1	L1cam	0.35290893176353044
Atf6	Commd9	0.35278684270868765
Zfp202	Nsmaf	0.3527739485322281
Bcl11b	Ccng2	0.35277354554639995
Smad4	Dffb	0.3527473438699531
Klf10_Klf11	Icam2	0.35267945857006944
Hmgb1	F2rl1	0.352674980110821
Hmgb3	Tle4	0.35264224565788826
Fosl1	Bcl2	0.3525637097042815
Cebpb	Rnf181	0.3525132404659731
Mef2d	Trps1	0.352380843200674
Kdm5b	Klrd1	0.35231407800731285
Kdm5b	Itgb3bp	0.3522689521003137
Nfe2l2	Pxmp2	0.35223136265047705
Gm6710	Tnrc6a	0.3522046300059035
Bcl6	Akap12	0.35219960799619454
Mafg	Pnkd	0.35206502591059907
Maff	Rhoq	0.35204975619160606
Atf3	1110007C09Rik	0.3519001700260834
Rxrb	Ifit1	0.35189993105451334
Ahr	Iqgap2	0.3518539430856168
Cebpz	Ly9	0.3518176963742389
Creb3l2	Sun1	0.3518145693605914
Ahr	Cd83	0.351793875706523
E4f1	Fbxo21	0.351783806422187
Zfp202	Chst12	0.35175985240996976
Atf5	Chmp4b	0.3516474987575844
Pou6f1	Pdpn	0.3516128284979192
Zhx1	Slc23a2	0.351589433026569
Fli1	Gmfg	0.35156633534808457
Kdm2b	Ethe1	0.35153970449410177
Zfp280c	Mapkbp1	0.3515255066542563
Maff	Plekha1	0.35151611893127166
Ankzf1	Phlda3	0.3514957443657697
Bcl11b	Sfmbt1	0.35148381283052577
Zfp296	Tfg	0.3513183379870777
Atf3	Acsl5	0.3511826540194164
Smad4	Hist3h2a	0.3511427435183069
Rela	Sfmbt2	0.3511126207756471
Bcl11b	Ehd4	0.35110547365097367
Fosl1	Ndrg1	0.35104556870085146
Batf	Dctpp1	0.3510446513747639
Atf3	4833439L19Rik	0.35096460962889975
Bcl11b	Rps6ka3	0.35095604031017236
Sp100	Maff	0.3509494645286052
Lyl1_Tal2	B3gnt2	0.3509040339409719
Gm6710	Nkain1	0.3508255629158987
Atf5	Wwp1	0.35078118242040957
Zfp426	Alcam	0.3507790400896924
Zeb2	Afp	0.35076482855642366
Klf4	Ggta1	0.35073719173049445
Mtf2	Rpgrip1	0.3507050977070668
Atf3	Igfbp4	0.3506350989775614
Mxi1	Adarb1	0.350516305573363
Zfp703	Vav1	0.3503751376620796
Zfp296	Trps1	0.3503134939308199
Hif1a	Srxn1	0.35025381878941486
Nfil3	Mllt3	0.3502084105721117
Fli1	Acot13	0.3501725485852578
Phf20	Nudt4	0.3501690073577143
Ets2	L1cam	0.3500958064354115
Hes6	Dpep2	0.3500681046341424
Atf2	Hist3h2a	0.350050098845481
Hif3a	Plxnd1	0.3500488672492572
Sp100	Tec	0.3498425485813701
Gfi1	Pltp	0.349801929729734
Hsf1	Gypc	0.3497815154254815
Foxp1	Lclat1	0.3496398037022289
Pbx2	Irf4	0.34957685806852024
Bcl11b	Lgmn	0.34955629278982314
Usf2	Tiparp	0.349488906954186
Zfp526	Kifc3	0.34943448459070203
Zfp202	Atp11a	0.34943074434834076
Egr2	Rasgrp2	0.34931254042635973
Smad4	Rassf3	0.34929065706129103
Klf4	Hspb11	0.34924217114930844
Nfat5	Gfi1	0.3492228856819053
Litaf	H2-Ab1	0.3491904848024642
Foxo1	Srpk1	0.34918628767169124
Bbx	Dph1	0.34910612616181325
Stat3	Txk	0.34908923750464105
Cux1	Actn1	0.3490767098976528
Relb	Ankzf1	0.3490391538143168
Tbx21	Mapk7	0.34897003848649877
Zfp526	Socs5	0.34894076698011844
Ets2	Map3k1	0.34892832269640073
Zfp202	BC021614	0.3488981015305871
Zhx1	Nsmaf	0.3488845092503492
Rel	Bcl2a1d	0.34885215599361397
Rxrb	Cish	0.34884432071417326
Klf13	Pacsin1	0.34877792654100226
Relb	Qars	0.34877626870275036
Lyl1_Tal2	Tnfsf8	0.34876785430109714
