TF	Target	Confidence
Irf4	Rel	0.4966957048428666
Irf7	Slco3a1	0.49635673658448554
Etv6	Nfkbie	0.4961909114856139
Cic	Rab20	0.496054210302739
Klf10	Tgfbr1	0.495427877870421
Bcl11b	Dlst	0.4953397312727644
Ikzf4	Abcd3	0.49524189446304856
Rreb1	Gdi1	0.4950832272769552
Ahctf1	Stambp	0.4948936850477471
Zbtb7b	Crebbp	0.49488490101708427
Irf7	St7	0.49477568480529144
Creb3l2	9030617O03Rik	0.49416822472504995
Cux1	Serpinc1	0.49387997554146534
Cic	Nkain1	0.49377341803885233
Egr1	Tpm1	0.49364536733490394
Creb1	Stat4	0.4935263599495514
Ahr	Gltscr2	0.4933043174324706
Crem	S1pr1	0.4932405133589757
Klf4	Rab4b	0.4932154766865603
Bhlhe40	Capg	0.4931762053145188
Tef	Sars	0.4929684451298839
Hmga1_Hmga1-rs1	Etv6	0.49278966224964604
Fosl2	Phtf2	0.4926095926330766
Batf	Syne1	0.49229979469930996
Rbpj	Ly9	0.4921628656791518
Dbp	Cdk5r1	0.49186977095092765
Arid5a	Ctsb	0.49165291006664036
Etv6	Zfp36l1	0.49160579678582617
Irf1	Ifnar1	0.4915215547343641
Egr1	Vegfb	0.4913809178727393
Stat1	Pml	0.49117731974570533
Cux1	Pigb	0.49109953273113505
Foxo1	Syf2	0.49102120025762497
Arid3a	Kdelc1	0.4907900253667622
Mxi1	Hk2	0.4906489918514002
Ets2	Wipf1	0.4905383476108117
Atf5	Pgm1	0.490342907043839
Tbx21	Etv6	0.4900980691961361
Creb1	Wdr82	0.4899293696694984
Bcl11b	Lrmp	0.48986408499166056
Creb1	Ifnar1	0.4898611184753049
Irf9	Ifit3	0.48983738201829596
Zbtb17	Kdm2b	0.48981442521485896
Plscr1	Psph	0.489531137880193
Irf4	Wdr81	0.48937077465290413
Dbp	Vamp2	0.4893292853473018
Creb3l2	Slc38a1	0.48931642642082374
Fosl2	Tns1	0.4890794921347781
E2f1	Ctnna1	0.489051592065155
Irf8	Phlpp1	0.48890486561338664
Satb1	Acsl4	0.48882710297343357
Cic	Grn	0.48880767282890025
Egr1	Bcl2l2	0.4887554583664284
Hif1a	Rassf1	0.48872795456188034
Hif1a	Ier3	0.4884765170413019
Cic	Plod2	0.48847257440614267
Bcl11b	Trib1	0.4881023927043273
Cc2d1a	Snx19	0.4880271335516765
Etv6	Rraga	0.4880216124572988
Egr3	Klf3	0.48780770292234077
Cux1	Igtp	0.4876792428575728
Fli1	Itpr1	0.4875388486780645
Fli1	Fli1	0.4871722187223547
Rela	Bcl2	0.4870178327062764
Bhlhe40	C2cd2l	0.4869000068472128
Hmga1	Tspan13	0.4868466500016029
Hif1a	Pdxp	0.48679553532583775
Nr1d2	Lta	0.486771922954389
Zmiz2	Ddx51	0.48647383364930363
Zfp707	Dusp12	0.48635616297064777
Bhlhe40	Agpat3	0.4851894782005741
Egr3	Rps6ka2	0.48508369685997366
Zfp280c	Itgb5	0.48499284837781553
Elk4	Acy1	0.4847664492041823
Pbx2	Rnf130	0.4847615681201942
Arid5a	Serpinf1	0.4847214924868679
Fos	Tnfsf9	0.48466392103411726
Satb1	Hif1a	0.48461090889589997
Pou2af1	Spsb1	0.4845913626760918
Plscr1	Chac1	0.48453195575454333
Elf1	Zfp568	0.48415166085937156
Atf6	Irf4	0.4840366936038568
Nfkb2	Phldb1	0.4840293852842844
Cic	Ptprj	0.4839937052807638
Cebpb	Zmat3	0.48394640997342
Mafg	Pigc	0.4830580721650779
Zfp53	Grina	0.48281164137249855
Fli1	Sash3	0.482804875618416
Arid2	Higd1a	0.48258602791968264
Atf6	Creb3l2	0.48256167744825273
Cic	Il9	0.48241230156727777
Bhlhe40	Osbpl2	0.4822853840228981
Zfp568	Mdn1	0.4822261360025929
Irf4	Ccl3	0.481670909393637
Foxo1	Polr3gl	0.4816081398648784
Ncoa1	Rora	0.4814935851173423
Ahctf1	Cs	0.48140876677608413
Rreb1	Cdkn2d	0.48126810775153306
Irf8	Inpp1	0.48111117000377823
Arid2	Lgals7	0.48097282243612705
Irf8	Mpdu1	0.48090196981754907
Stat3	Rgs1	0.4807877029130676
Irf4	Tnfsf8	0.4800413907968246
Atf5	Tspan6	0.4799965621650346
Irf4	Slc38a1	0.47958302599040503
Elf1	Chd7	0.47954632842839795
Elf1	Zfp445	0.4795220192853332
Bhlhe40	Foxo1	0.4795126054435159
Zbed4	Ms4a6c	0.47941755199813885
Fosl2	Adam10	0.47928349528398806
Elk4	Naa20	0.4792786868202831
Elf1	Nfat5	0.4792377272077242
Bcl11b	Trpv2	0.4792186855892231
Eea1	Kcna3	0.47909444603862783
Fos	Lgals1	0.47893262774230094
Cdc5l	Ppic	0.47892075667637246
Arid5a	Pde7a	0.4789057773846531
Nr4a2	Il10rb	0.47878678817394615
Junb	Srpk2	0.47871541765240966
Foxn2	Il7r	0.47864660214070387
Satb1	Kif3a	0.4786316568013771
Klf13	Cndp2	0.4785566708010568
Atf3	Fbxo18	0.478532618724851
Klf9	Tbc1d14	0.4785212810274706
Cux1	Tspan3	0.4780989485367192
Atf6	Cdk16	0.47800463712298313
Bcl6	Eef1a1	0.47799282084428696
Creb3l2	Cdk6	0.4779818384897905
Dzip1	Clec2i	0.47794350951569387
Mafg	Hmgcl	0.477859238707545
Bcl11b	Tmc6	0.4778473661038728
Pou6f1	Galnt3	0.4778403498329584
Egr1	Ethe1	0.47766415769096215
Egr1	Decr1	0.4775399126125609
Stat1	Igtp	0.47693567262700176
Stat1	Lgals3bp	0.4768359225045168
Hif1a	Hmgcl	0.476631208794533
Creb3l2	Ass1	0.4765651002028628
Klf4	Cox7a2l	0.4765248034027756
Arid2	Il3	0.4764062909413973
Dbp	Itpr1	0.47624907084927837
Elk4	Mpdu1	0.4759588044652229
Zfp35	Nucks1	0.4757197586670444
Ikzf4	Nrip1	0.47564818602507564
Rora	Ndst1	0.4756323354544464
Ncoa1	Hook2	0.4756037995085649
Cux1	Rtn4	0.4752311987196135
Klf3	Timd2	0.47516877188935336
Cux1	Cmtm7	0.4750882232346556
Klf4	Chst12	0.4748475206785535
Deaf1	Dusp1	0.47473868929886365
Zfp707	Tle4	0.4745666938257165
Irf7	Notch2	0.4745626961753143
Zbtb7b	Brd3	0.4743964911702978
Rora	Bcl2	0.4743278548319598
Drap1	Syf2	0.47432614397922757
Zfp688	Utrn	0.47377924454619147
Elk4	Zfp568	0.47370551188985843
Foxo1	Utp20	0.473432325117506
Arid5a	Rpl14	0.47329021057274856
Klf6	Cltb	0.47327086247987415
Zbtb7a	Dnmt3b	0.4732402895494231
Skil	Lmna	0.4732362276561155
Arid2	Abhd6	0.4730001332284186
Hif1a	Piga	0.47290963331963465
Sp2	Rhbdf1	0.47288000800197516
Arid3a	Fosl2	0.472855642281068
Ash1l	Zfp568	0.47258050914717786
Hif3a	Adarb1	0.47257846987549623
Batf	Slc29a3	0.4724944680424048
Rela	Kdm2b	0.47198099142621264
Foxo1	Bcl2l1	0.4718391738639176
Maff	Atp6v1d	0.4717844879104256
Bhlhe40	Rara	0.4717745150421183
Cic	Bcl11b	0.4717517785041896
Nfatc1	Skil	0.47167828125079725
Arid5a	Got1	0.47156580274837157
Arid2	Plod2	0.4715482396478692
Junb	Prf1	0.4714708792942587
Srf	Lime1	0.47117123141273154
Arid3a	Id3	0.47110253545729197
Fos	Mgst3	0.47073951241042533
Arid5a	Cyr61	0.4705561999362916
Arid5a	Kdelc1	0.4705473345076838
E4f1	Ptprc	0.47045190906276224
Hif1a	Galk1	0.47038913275813243
Srebf1	Pde6d	0.47020874059827755
Klf7	Etv6	0.4701989338089012
Atf5	Nsf	0.47004789040734307
Phf1	Myb	0.4698710910272291
Irf9	Igtp	0.46985671095614123
Fli1	Chm	0.46915775504233603
Eea1	Nfat5	0.46898899697376106
Atf6b	Dnajc27	0.46883687513271355
Arid2	Crip1	0.4685404349784553
Arid5a	Pstpip1	0.46832564128353693
Mxi1	Cdc23	0.4682700825548364
Bcl11b	Gata3	0.46789669522491006
Rel	Serpinb9	0.46789163137946976
Creb3l2	Tacc2	0.46771738782770966
Klf4	Ndrg1	0.4676591582035543
Klf4	Ggta1	0.46762291532682276
Satb1_Satb2	Golm1	0.4675358258252784
Cic	Chst12	0.4675162557994884
Foxn2	Runx1	0.4674631408589255
Ikzf4	Dph1	0.46730983686735317
Cenpb	Pvt1	0.46730422243090775
Atf6b	Snx19	0.467159425507205
Hif1a	Pafah1b3	0.4668265201665994
Cic	Rnf149	0.46681661666759
Fosl1	Ccdc92	0.4667594880642595
Cc2d1a	Eid1	0.4667582126743074
Patz1	Ucp2	0.46671214672468275
Fosl2	Sytl2	0.46645364638189446
Zeb1	Ankzf1	0.4663248158739163
Gtf2ird1	Aen	0.46615455809375383
Nfic	Acss1	0.46596677069808523
Patz1	Ldlrap1	0.46570935577911576
Bhlhe40	Ski	0.4654799309590968
Mafg	H2-Aa	0.46539931834958825
Batf	Cmtm7	0.46536989898065506
Arid5a	Hopx	0.46514867294333273
Arid5a	Stat4	0.4649831659209015
Nr1h2	Jmjd6	0.4647628216063696
Batf	Eci1	0.4642891539092068
Bbx	Cln6	0.4641417846558733
Arid5a	Ccdc50	0.4640018923495347
Cenpb	Eci1	0.4636542296279852
Rel	Cd70	0.4635943667147231
Ddit3	Tns1	0.4635193743960372
Stat3	Ncs1	0.46344257442415604
Rreb1	Acin1	0.46336650523405054
Runx1	Nek6	0.46328767077553235
Eea1	Dbt	0.4632208235744101
Crem	Crem	0.4632170766149578
Cdc5l	Sell	0.4631353436508946
Pbx2	Nudt4	0.4630778231250201
Sp3	Fbxo18	0.4629576970875824
Klf2	Pou2f2	0.462620146212817
Cdc5l	Flot2	0.46238533355561273
Bhlhe40	Mapk14	0.4622556614704102
Foxn2	Kctd12	0.4621569391595224
Stat2	Galm	0.46210295138627433
Klf4	Idh1	0.4620190212280709
Zfp281	Rorc	0.46086605925272095
Zfp426	Thap4	0.46062756315363684
Klf13	Ubtd1	0.46061126143149367
Zfpm1	Ninj1	0.4605511444989133
Hif1a	Cmas	0.46055082307621475
Bhlhe40	Son	0.4604211860827022
Fli1	Enpp1	0.46023527047444757
Eea1	Prkca	0.46017251846512874
Arid2	Clic1	0.4601548571246544
Bhlhe40	Plekha1	0.46009102439133764
Creb3l2	Icam1	0.4600798713944775
Egr1	Brd3	0.4598971459463471
Cic	Tle1	0.45967586104309355
Fli1	Flt3l	0.4595620292749366
Pou2af1	Ifit2	0.45950089963589047
Foxo1	Cmah	0.45919922714896266
Bhlhe40	Tex2	0.4590991038480986
Creb1	Sertad3	0.4587323316959264
Stat3	Mtss1	0.4587212574911367
Egr1	Fundc2	0.45863847664706947
Creb3l2	D1Ertd622e	0.45860304283525044
Elf1	Ikbke	0.4585139013864561
Thap7	Calcrl	0.4585092354154583
Elf1	Ifi203	0.45832501070898535
Ddit3	Ccdc50	0.4582698305659574
Irf8	Dpp4	0.4581689989243427
Klf4	Abhd4	0.45800960643695465
Srf	S100a13	0.4579474438618075
Foxo1	Sertad3	0.457788413440694
Klf10	Igfbp4	0.45766403932231814
Nr3c1	Qtrtd1	0.45761119964973207
Bhlhe40	Tgfbr1	0.45756604404248147
E2f1	Slc6a6	0.4574386992825401
Atf6	Chmp4b	0.4572276019960724
Egr2	Nr4a1	0.45703171134376286
Foxk2_Foxp1...	Abcg1	0.45680374440760385
Myc	Nek6	0.4567946549637757
Cebpb	Nfil3	0.4566003401796678
Cic	Acsl4	0.4564500283535474
Sp3	Rras	0.4564393045658378
Ikzf4	Gemin6	0.4564240829104098
Cebpb	Marcks	0.4562954892114002
Arid5a	0610007P14Rik	0.4561922960920587
Rxra	Eea1	0.4561920617276838
Etv6	Ggct	0.4559977867518922
Irf1	Cd83	0.4559814858504342
Elf1	Slc23a2	0.455978549547739
Fos	Cebpb	0.4558936402883266
Cebpz	Pik3ca	0.45541711861195466
Klf4	Npc2	0.4552164680432955
Egr3	Ncdn	0.4551387177062163
Foxk2_Foxp1...	Pgs1	0.45509222845953257
Elk3	Tnip2	0.4550400450514852
Creb1	Txndc17	0.45499295611312984
Ski	Ifitm2	0.45465326106891124
Klf7	Trp53i13	0.4543163778265852
Arid5a	S100a6	0.4540277987434046
Cic	Pmepa1	0.4535584947375282
Egr1	Nme4	0.4534810430096635
Cc2d1a	Trim26	0.45329548552334353
Ikzf4	Pkp4	0.4532793199330376
Cc2d1a	Acot13	0.45320838493433646
Gtf2ird1	Txk	0.4529135215714347
Ets2	Klf2	0.4527924199174832
Irf8	Gimap7	0.45232188037427445
Bhlhe40	Abcg1	0.452133673746832
Srf	1190002N15Rik	0.4519169272310912
Ahctf1	Tnk2	0.4516828497069646
Zbtb22	Cbx4	0.4515384910662872
Plagl2	Maoa	0.45130787138718775
Zfp426	Abhd4	0.4511671954230768
Runx1	Lbh	0.45112848023746066
Cebpb	Syne1	0.45090446542656915
Tcf3	Vapb	0.4507716506002758
Zfp386	Sash3	0.45074820456148357
Srf	Ctsw	0.4506768000715369
Egr1	Ppap2a	0.45061516173502314
Zfp426	Slc19a2	0.4505823642473693
Foxn2	Rgs16	0.45057474192019253
Zeb2	Crtam	0.45052639456182275
Tal2	Cyr61	0.45046210353080307
Atf5	Fosl2	0.4504382592670967
Cic	Utrn	0.4503908428656942
Foxo1	Fam3c	0.45033070648403095
Mafg	Tubb2b	0.45026081860412404
Klf4	Flot1	0.45016331861739045
Stat3	Sla2	0.45008918939407194
Batf	Fam114a2	0.4500588205073158
Fli1	Il21	0.4500578396647412
Cenpb	Tgoln1	0.4499805421192993
Atf3	Cyth3	0.4499641536001281
Elf1	Egr3	0.44988576944664105
Ddit3	1110057K04Rik	0.44961661131629305
Cux1	Naa20	0.44960457130901155
Pou6f1	Phlpp1	0.4492709758197482
Cic	Tex261	0.44923650181903896
Klf4	Clybl	0.44855099411193866
Irf8	Evi2a	0.4484758487755829
Zfp35	Nudt4	0.44843104749424
Stat3	Sesn1	0.4481868198786372
Sp2	Tex15	0.4480818025504856
Hif1a	Xpnpep1	0.4480496721933557
Ikzf4	Tprkb	0.44801279789106896
E2f1	Gpsm2	0.44790735033810214
Arid5a	Gatm	0.4478956972600945
Batf	Lrmp	0.4478941262135986
Cebpb	Narf	0.44774044602662033
Arid3b	Arhgef3	0.4476223868464998
Bbx	Cyfip2	0.44754576044181493
Ets2	Tulp3	0.4474880093695106
Mxi1	Lmna	0.4473940425444758
Creb1	Ypel3	0.4473300198618939
Junb	Hopx	0.4470540677789323
Bhlhe40	Lbh	0.44704952147098564
Batf	Ehd4	0.4468480983328219
Drap1	Fam3c	0.44674298103790766
Nfkb1	Plxnd1	0.44666036805759624
Tal2	Acsl6	0.4465744030779296
Klf3	Atp11a	0.44647679366756554
Elf1	Csf2	0.44641970704696965
Ddit3	Eno3	0.44640771543516145
Junb	Qprt	0.44638084376448384
Batf	Gla	0.4461203026822933
Fosl2	Tm9sf4	0.44606483721086754
E4f1	Cdkn2d	0.4460169466288425
Dbp	Fap	0.4458945499646695
Cebpb	Pdzk1ip1	0.4458796641082047
Irf4	Bzw2	0.44554268712037126
Erf	Notch1	0.44553392616674037
Fosl2	Nsmaf	0.4454687692070636
Stat1	Zbp1	0.4454489447703196
Stat3	Dst	0.44534771584278154
Gabpa	Ecd	0.44519159158672283
Rela	Mxi1	0.4449598092306193
Usf2	Icam1	0.44494968335906604
Bhlhe40	Mllt6	0.4448895246981559
Stat1	Il12rb2	0.44488625119742364
Zfp260	Rcan3	0.44484367903005684
Sp4	Ptpn11	0.44478775411115556
Zbtb7a	Ssbp4	0.44462112264125153
Fli1	Naca	0.44454687129576853
Patz1	Rcan3	0.44396411123160484
Pou6f1	Mina	0.44384343661398973
Ddit3	Tapbp	0.4436341764571121
Bhlhe40	Me2	0.4435733457486276
Nfkb1	Mical1	0.44351848693904594
Atf5	Tab2	0.4434642482069081
Sp2	Ccbl2	0.44323712219367406
Atf6	Impdh1	0.44319731209857827
Elk4	Dctpp1	0.44319269489604596
Bcl6	Klf7	0.4428858164938122
Bcl6	Serpinf1	0.44277633391296245
Zfp35	Wdr82	0.4427114621851761
Zfp281	Brd3	0.4425755234776817
Ahctf1	Sema4d	0.4421109267096902
Creb1	Gla	0.4420277563098133
Foxn2	Ppp3ca	0.44197923854411214
Smad4	Txk	0.4419012311370695
Sp3	Slc2a3	0.4416663032391882
Cic	Timp1	0.4413770958553518
Zeb2	Tpm1	0.4413055481346665
Nr4a2	Ptpn2	0.44126101589724076
Fosb	Nfat5	0.4412306784427853
Ddit3	Atp11a	0.4412185797062562
Arid2	Rel	0.4411211712160231
Fosb	Per2	0.4409775319409416
Mxi1	Acy1	0.44093032036588575
Erf	Nfkb1	0.4407122242644742
Ahctf1	Sh3bp1	0.44070679493940546
Atf6	Rcsd1	0.44061605868586184
Cdc5l	Samsn1	0.4404881592178226
Arid5a	Ahnak	0.44044580345834006
Foxn2	Psme2	0.4403159661443965
Fli1	Chmp4b	0.4403058961715155
Arid2	Zfp7	0.44021960516234526
Rel	Serpine2	0.4401769345308447
Elf1	Riok3	0.44012605514347947
E4f1	Dnajc27	0.43995512874783627
Egr1	Aldoa	0.439947773008345
Bhlhe40	Aldoa	0.4397834741386747
Hes6	Mgat4b	0.4396806355929601
Klf4	Mapkapk2	0.43954059578462756
Sox4	Qser1	0.43943877581611135
Nr4a3	Cxcr3	0.4393995640778874
Ikzf4	Antxr2	0.43932660399366497
Egr1	Cd81	0.4393133008640977
Erf	Atp11a	0.4392715039599083
Tal2	Marcksl1	0.4392331668719849
Klf6	Crip1	0.4390114908170951
Atf5	Acsl4	0.4389658333258576
Irf4	Phtf2	0.4389508894675146
Mxi1	Gja1	0.43888463580492854
Irf4	Pten	0.43887487400724645
Irf7	Pgs1	0.4388065383667916
Ddit3	Tcf12	0.43868063439270166
Gfi1	Nfat5	0.4385665534734746
Drap1	Stard5	0.43853674162242917
Egr1	Atp6v1g1	0.438297485254875
Bhlhe40	Nt5e	0.43810847394498875
Bcl11b	Cdc23	0.4379966089901496
Cux1	Retsat	0.43798295463135184
Zfp426	Ccng1	0.43789216146032395
Bcl11b	Ubiad1	0.4376743892322932
Arid3a	Ddx19b	0.4374259197385312
Cdc5l	Psme2	0.43734338303688847
E4f1	Ly6c1	0.4372076195771655
Hif1a	Sertad1	0.4371751273580793
Zbtb7b	Map3k1	0.4371564444287307
Klf3	Pkp3	0.43714711477282553
Hif1a	Rgs11	0.4369971704709439
Rel	Fth1	0.43666399701975267
Foxn2	Clybl	0.4364836184559542
Cic	Il2ra	0.4363343812507441
Rel	Fas	0.4362548282605917
Cebpb	Plod2	0.43614116374794565
Sp3	Wee1	0.4360091198392778
Zeb1	Ccr7	0.4358917497489846
Stat3	Adam19	0.43551956425189065
Nfkb2	Cish	0.4354059234004467
Cic	Sgk1	0.4352148513033225
Fli1	Stard10	0.4347453802864738
Cebpb	Tns1	0.4347323135323118
Elk4	Cltb	0.4345172749740913
Irf4	Cxcl10	0.4344214899962222
Foxo1	Dnajc12	0.43433467675083515
Mxi1	Dusp6	0.4341926996926736
Fosl1	Myo10	0.4341357460714288
Cic	Igfbp4	0.43401159554986
Rxrb	Dctpp1	0.43395717607937145
Arid3a	Trim12a	0.43386670630375235
Cux1	Zdhhc2	0.4337823115482379
Erf	Rhbdf1	0.43374607157726974
Cic	Aqp3	0.4337153050644511
Ikzf4	Tle4	0.4333505732153231
Bhlhe40	Acsbg1	0.43286687431998483
Mxi1	Kdelc1	0.4328575886633146
Zfp35	Zscan21	0.43277423819645433
Klf7	Eci1	0.43264115936964864
Elf1	Rreb1	0.4322134149839427
Klf10_Klf11	Mllt6	0.4321928396458079
Ikzf4	Opn3	0.43192312452525394
Klf4	Emb	0.43174038974539786
Mxi1	Pex19	0.43167387801991874
Batf	Tmem38b	0.43161284463449245
Bcl11b	Plxnd1	0.4315737901472839
Fli1	Sorl1	0.4313063683890075
Ahr	Ptpn2	0.4312262793327071
Atf6	Pmepa1	0.4311791441867443
Cic	Foxo1	0.4310449118603322
Litaf	Chst15	0.430815915543569
Plagl2	Flna	0.430771983516959
Foxn2	Gimap7	0.43050397837705
Ets2	Cd4	0.4304064655248182
Satb1	Lgals7	0.4304056462293605
Patz1	Fbxo2	0.43026711360561476
Klf4	Ypel3	0.4302598162082155
Rela	Tnrc6a	0.4302275123291336
Klf7	Mllt3	0.43007314835696
Elk3	L1cam	0.4299579015242202
Klf4	Exosc8	0.4297905714315622
Batf	Gpsm2	0.4297172633232528
Arid2	Anxa2	0.42966179389483106
Cdc5l	Bcl2	0.42934111376112605
Hmga1	Ccl4	0.42927007031996833
Fosl2	Samsn1	0.4292231134425095
Arid3a	Gtse1	0.4291899975227801
Bcl11b	Rhbdf1	0.42902939512729044
Zfp35	Mgat4b	0.428791723006813
Egr1	Exosc8	0.4287604527049944
Batf	Emb	0.42870273135028625
Ddit3	Prickle1	0.4286332323657829
Junb	Foxo1	0.4285596468534918
Bhlhe40	Furin	0.42853781539895686
Klf4	Cd2	0.42852666323329214
Arid2	Anxa4	0.42837972699683646
Tcf12	Lclat1	0.4282448211618177
Elk3	1600014C10Rik	0.42820063593440816
Bcl11b	Lactb	0.42811902876299923
Ddit3	Eps8l1	0.4279072348816132
Mnt	Il2ra	0.427511425767226
Elk4	Arf1	0.4274418868446803
Ddit3	Rxra	0.42739147691110513
Etv6	Txndc17	0.42729029393053
Atf6	Trpv2	0.427203070819955
Satb1	Serpinf1	0.4270300377218321
Etv6	Ddx51	0.42701978029937326
Arid2	Serpinf1	0.4267742817260428
Elf1	Parp8	0.4266571629687008
Irf4	Endod1	0.4266158296178363
Cic	Dst	0.42651264658333155
Dzip1	Zeb1	0.42647537918936973
Cic	Tgm2	0.4264705171180976
Sp3	Tulp3	0.42646976183868
Deaf1	4632428N05Rik	0.4262342880065494
Zfp281	Ddr1	0.42620515394731284
Zfp91	Tle4	0.4261613051309432
Mxi1	Itga3	0.4259780136333787
Foxo1	Plekha2	0.4259166252524327
Deaf1	Ephx1	0.4258256820026658
Runx2	Hspb11	0.42572546421715196
Ahctf1	Cnn2	0.4256606331633288
Tsc22d1	Trim26	0.42556486516905967
Ddit3	Slc9a8	0.42554864630508127
Lef1	Ikbke	0.4255121577716723
Foxk2_Foxp1...	Dffb	0.42545945201922797
Runx2	Rpl36al	0.42514996381446724
Cic	Pmm1	0.4251395615546655
Arid3a	Tnfrsf1a	0.42509002061972956
Zbtb7a	Cyfip2	0.4249635195611571
Stat1	Gbp2	0.4248580142331275
Foxo1	Mxi1	0.4247184908591679
Egr1	H2afx	0.42467930550093225
Ddit3	Dnmt3b	0.4246704761393758
Plagl2	Phldb1	0.4245962268026636
Klf4	Tec	0.4244443456846092
Hif1a	Sav1	0.424428557811798
E2f1	Ifit2	0.4244280790807643
Cic	Itpk1	0.42437890509271425
Klf4	Cog6	0.42410532785423927
Maff	Cox17	0.42407975230171846
Sp4	Slc35d1	0.42403737119855467
Dbp	Nfkbia	0.4237348690642754
Ahctf1	Nlgn2	0.42371598929198795
Cic	Cxcr5	0.4236937851671303
Lef1	Gdi1	0.42360309571650767
Crem	Cmah	0.4235951229757149
Nr1d2	Rps6ka2	0.42353985866235544
Cic	Plekhf2	0.4235050545799496
Cux1	Rab21	0.4233863697331287
Crem	Trim13	0.42326829999622473
Atf6	Fbxo4	0.42324625865583454
Cebpz	Gripap1	0.42321856495790977
Fli1	Tnfrsf1a	0.42309672200900417
Mafg	Sra1	0.4230784313488364
Klf4	Plekha2	0.42302377228459687
Fosl1	Gatm	0.4229925984194779
Trps1	Ell2	0.422932538257194
Elk4	Alpk2	0.4229191687733209
Bcl11b	Ms4a4b	0.4229153879283657
Bcl11b	Nsg2	0.42287726938205683
Elk4	Mecr	0.4228301686180389
Ahr	Ly6a	0.42273800732825495
Bcl11b	Cmtm7	0.42246887177524806
Elk3	Ikzf4	0.4221859998099319
Atf5	Creb3l2	0.4220021831485218
Bhlhe40	4833439L19Rik	0.4216234510644753
Stat3	Vgll4	0.42159067686951734
Cic	Tubb6	0.4214105367554536
Cenpb	Rps14	0.42138373598680123
Nfic	Epsti1	0.4212847888469161
E4f1	Qtrtd1	0.4212773899097133
Rel	Snx10	0.4212688760921407
Gata3	Cd84	0.42125190668611723
Bcl6	Zeb1	0.42118919568005897
Klf4	Grina	0.4211749145782234
Zfp53	Chm	0.4211437179674984
Mga	Enpp1	0.4211375695274815
Nfkb2	Nln	0.42109431544947895
Gfi1	Tgfbr1	0.4210846200422793
Ddit3	Myo18a	0.4208523354763736
Cggbp1	Acss1	0.4207992308528602
Cebpb	BC021614	0.4207215767813671
Rreb1	Gripap1	0.4206330013883959
Foxo1	Cox7a2l	0.42062921456427216
Zbtb48	Bambi	0.42058778481304415
Cux1	Traf3	0.42051270121316286
Cux1	Oxct1	0.4204941458201732
Myc	Rai14	0.42048081156787687
Cenpb	Dusp12	0.4202612054489804
Deaf1	Bmyc	0.42020857055277794
Irf4	App	0.42012110017951
Ikzf4	Ehd3	0.4199490264981548
Ets2	Cln6	0.41986426170815483
Cbx2	Pdlim4	0.41984859864300417
Nr4a3	Rora	0.41966697813112275
Nfatc1	Tspan6	0.41961474768616236
Trps1	Pmepa1	0.4195890443291921
Sp110	Cd74	0.4194995071022599
Cebpb	Ell2	0.41936304563840676
Etv6	Smyd5	0.41927489720887934
Egr3	Abhd6	0.41927236993112504
Gabpa	Tprkb	0.41924135003921315
Creb1	Hexb	0.41921549030785876
Klf4	Mapk3	0.41898155063171383
Fosl2	Qser1	0.418933241801845
Atf5	Pcbp4	0.4189042909248507
Arid2	Krtcap2	0.4187239930935701
Zfp688	Acad8	0.4186430719930848
Klf3	Rai14	0.418639382229275
Klf7	Impa2	0.41825833658730527
Zfx	Rel	0.41823356703653014
Klf10	Trib2	0.4181893105717853
Elk3	Gdi1	0.4181858544380749
Egr2	Rasgrp1	0.4180928263032435
Arid2	Il10	0.4180791634312192
Cebpz	Jak2	0.4180557598336295
Sp3	Zfp426	0.41798347475099684
Arid2	Rpl14	0.4178642958332429
Zfp277	Xrcc5	0.41756864402611216
Bcl11b	Anapc1	0.41752668244193625
Zfp688	Exoc4	0.4174116040452619
Arid5a	Stx7	0.4173200189031826
Egr3	Tlcd1	0.41730028352420123
Maff	Nucb2	0.41722680139038393
Klf10_Klf11	Il2rb	0.4171078515506206
Bcl6	Prkch	0.4170854100525839
Zfp688	Tnfsf8	0.4168492045825747
Drap1	Ascc1	0.4168193757097465
Klf2	Zfp36l1	0.41672868657757667
Arid2	Rgs16	0.416680655508893
Crem	Sqstm1	0.416649502832279
Cux1	Bmyc	0.41656961030261785
Cux1	Vrk2	0.41645917248423037
Maff	Eif4ebp1	0.4164041114346655
Batf	Itga3	0.4163972254276256
Atf5	Prpsap2	0.4162369678025428
Drap1	Syce2	0.41605286464983593
Creb1	Ets2	0.41601056582947316
Ddit3	Mboat7	0.41598615644676584
Ahctf1	Rpn1	0.41589158364502343
Patz1	Dusp6	0.41584170892237704
Mxi1	Ncs1	0.41563223902070456
Ddit3	Acad9	0.41526503304552687
Xbp1	Rassf1	0.41495048216366714
Gtf2ird1	Klf10	0.41494092144311956
Klf4	Gimap7	0.41489070940346484
Elf1	Arhgap12	0.4148151556175158
Arid2	Rexo4	0.41469451358666676
Cdc5l	Cpox	0.41468627765887534
Lyl1_Tal2	Slc39a14	0.4146797088920017
Fosb	Rreb1	0.4144997007477459
Foxk2_Foxp1...	Arid5a	0.41447096504484193
Jun	Cebpb	0.414330881398975
Cic	Mapk3	0.4142951637542547
Arid3a	Cpd	0.4141690589240472
Rreb1	Ikbke	0.41403941992806526
Bcl6	Hmgcl	0.41389682245339754
Foxn2	Srpk2	0.4138076983301505
Bcl11b	Pcmt1	0.41378467733024016
Fli1	Eid1	0.41364681708859175
